"chla_hplc","Rrs_412","Rrs_443","Rrs_469","Rrs_488","Rrs_531","Rrs_547","Rrs_555","Rrs_645","Rrs_667","Rrs_678","lat","lon"
0.23185,0.0043000010773539,0.0042560012079775,0.0043800012208521,0.0038540009409189,0.0023400010541081,0.0018620010232552,0.0016820010496303,0.000294000987196341,0.000118001000373624,0.00011200099834241,43.365,7.894
0.45945,0.004908001050353,0.0045320009812712,0.0044120009988546,0.0038080010563135,0.0023260009475052,0.0018440010026097,0.0016260009724646,0.000134001005790196,0.000132001005113125,0.000134001005790196,43.369,7.897
1.56,0.0050700008869171,0.004912001080811,0.0053740008734166,0.0051600011065602,0.0048780008219182,0.0044400012120604,0.0040900008752942,0.000776001019403338,0.000736001005861908,0.000814001017715782,54.149,4.3405
0.34,0.0037300009280443,0.0035940010566264,0.0038660010322928,0.0033620009198784,0.0022240011021494,0.0016980010550469,0.0015300010563805,6.00009989284445e-05,0.000156000998686068,0.000204001000383869,54.415,4.0397
0.21405,0.0050980011001229,0.0047480012290179,0.0044820010662078,0.0038660010322928,0.0023440010845661,0.0018760010134428,0.0016660010442137,0.000178001006133854,0.000136001006467268,0.000128001003758982,43.36,7.896
1.10749996,0.003712001023814,0.003496001008898,0.0034520009066909,0.0034060010220855,0.0032400009222328,0.0028780009597539,0.0025060009211301,0.000270001008175313,0.000140000993269496,0.00020600100106094,34.2042,-119.929
2.72,0.0024260010104626,0.0026740010362118,0.0031280010007321,0.0033540010917931,0.0043260008096694,0.0044320011511445,0.0043960008770227,0.0016560009680688,0.0012440009741112,0.0013880010228604,53.461,5.0993
1.02,0.0010720009449869,0.0017820009961724,0.0024500009603798,0.0026220011059194,0.0027220009360462,0.0025820010341703,0.0024400008842349,0.000510000973008573,0.00043800100684166,0.000540001026820391,52.586,3.53
5.508,0.000268000992946327,0.000642000988591462,0.0011360009666532,0.0012580009642988,0.0018520009471103,0.0020320010371506,0.0020840009674429,0.000630001013632864,0.000526000978425145,0.000770000973716378,44.253,-124.4541
12.298,2.2001000616001e-05,0.000234000995988026,0.000562001019716263,0.000620000995695591,0.0012440009741112,0.0015240010106936,0.0016300010029226,0.00063800101634115,0.000494001025799662,0.000906001019757241,44.252,-124.252
0.14225,0.0048600011505186,0.0045480011031031,0.0042080008424818,0.0036440009716898,0.0022120010107755,0.001728001050651,0.0014420009683817,0.000204001000383869,0.000100001001555938,7.80010013841093e-05,43.367,7.892
5.28,0.001002000994049,0.0012520010350272,0.0017680010059848,0.0018420009873807,0.0026400010101497,0.0028200009837746,0.0028540010098367,0.000726000987924635,0.00062600098317489,0.00087200099369511,52.341,4.1735
3.92,0.000166001002071425,0.000788000994361937,0.0015660009812563,0.0018280009971931,0.0026720010209828,0.0027920010033994,0.0027780008967965,0.000690001004841179,0.000504000985529274,0.000686000974383205,52.301,4.3012
1.9,0.0032740009482949,0.0038140011020004,0.0046440009027719,0.0049920012243092,0.0056340009905397,0.0054980008862912,0.0052260011434555,0.0014760009944438,0.0011720010079443,0.0012420009588822,51.956,2.6777
0.62199998,0.0023760010953992,0.0025760009884834,0.0028600010555237,0.0027560009621083,0.0023460010997951,0.0020880009979009,0.0018820009427145,0.000310000992612913,0.000276000995654613,0.000368000997696072,33.8637,-120.796
0.756,0.0029900011140853,0.0032380009070038,0.0035460009239614,0.0034740010742098,0.0028800009749829,0.0025380009319633,0.0022840010933578,0.000540001026820391,0.000314000993967056,0.000404001009883359,33.6628,-120.756
2.139,0.0014960010303184,0.0015480009606108,0.001726001035422,0.0016360010486096,0.0019820008892565,0.0019120010547339,0.0017860010266304,0.000612000992987305,0.000434001005487517,0.000558000989258289,42.8887,-70.1402
3.21000004,0.0011680009774863,0.001328001031652,0.0014500010292977,0.0014160010032355,0.0018940010340884,0.0018920010188594,0.0018100009765475,0.000658000994008034,0.000468001002445817,0.000634000985883176,42.9384,-70.2919
1.9485,0.0011020010570064,0.0012760009849444,0.0014920009998604,0.0014400009531527,0.0019160009687766,0.0019160009687766,0.0018100009765475,0.000602000975050032,0.000420000986196101,0.000538001011591405,42.9931,-70.4204
1.6915,6.20010032434948e-05,0.000468001002445817,0.000780000991653651,0.000784001022111624,0.0012800010154023,0.0012760009849444,0.0012720009544864,0.000260000990238041,6.60009973216802e-05,0.000178001006133854,43.0542,-70.6597
2.08699989,0.0019520010100677,0.0018280009971931,0.0017360009951516,0.0016320010181516,0.0019200009992346,0.0018240009667351,0.0017320009646937,0.00022600099327974,0.000114000999019481,0.000170001003425568,42.806,-70.6654
2.193,0.0019520010100677,0.0018280009971931,0.0017360009951516,0.0016320010181516,0.0019200009992346,0.0018240009667351,0.0017320009646937,0.00022600099327974,0.000114000999019481,0.000170001003425568,42.8068,-70.6684
0.23999999,0.0045680007897317,0.004742001183331,0.004732001107186,0.0042440011166036,0.0022060009650886,0.0017760009504854,0.00150200095959,0.000260000990238041,0.000178001006133854,0.000198000998352654,32.2548,-123.874
0.8105,0.0022200010716915,0.0024340010713785,0.0026240008883178,0.0025960009079426,0.002296000951901,0.0020060010720044,0.0017460009548813,0.00027200099430047,0.000248000986175612,0.000338001002091914,33.9651,-121.785
0.8575,0.0024900010321289,0.0026680009905248,0.0030260009225457,0.0030560009181499,0.0028660011012107,0.0025500010233372,0.0022520010825246,0.000488001009216532,0.0003460010048002,0.000444000994320959,34.0168,-121.739
0.839,0.0028040010947734,0.0024460009299218,0.002296000951901,0.0020640010479837,0.0018780010286718,0.0017300009494647,0.0016000010073184,0.000354001007508487,0.000268000992946327,0.000442001008195803,44.253,-124.4541
1.537,0.0024340010713785,0.0021820010151714,0.0022120010107755,0.0020660010632127,0.0022160010412335,0.0019440009491518,0.0017360009951516,0.000258001004112884,0.000134001005790196,0.000250001001404598,44.498,-124.247
2.716,0.0015920009464025,0.00150200095959,0.0016280009876936,0.001616001012735,0.0021680009085685,0.0019880009349435,0.0018680009525269,0.000184000993613154,8.00010020611808e-05,0.000252000987529755,44.498,-124.168
2.223,0.0015920009464025,0.00150200095959,0.0016280009876936,0.001616001012735,0.0021680009085685,0.0019880009349435,0.0018680009525269,0.000184000993613154,8.00010020611808e-05,0.000252000987529755,44.498,-124.112
0.6205,0.0033340009395033,0.0032960011158138,0.0036780009977519,0.0036560010630637,0.0033740010112524,0.0031400010921061,0.0028880010358989,0.000582000997383147,0.000534000981133431,0.000708001025486737,33.6092,-121.176
1.6865,0.002922001061961,0.0028240010142326,0.0030840008985251,0.0029680009465664,0.0029840010683983,0.0027520009316504,0.0025080009363591,0.000692001020070165,0.000494001025799662,0.000622001010924578,32.8721,-120.93
0.861,0.0024600010365247,0.0027120010927319,0.0031140008941292,0.0030660009942948,0.0027740010991692,0.0025080009363591,0.0023240009322762,0.000586001027841121,0.000388001004466787,0.00050600100075826,32.8317,-120.748
1.027,0.000894000986590981,0.0013220009859651,0.001504000974819,0.0017180009745061,0.0016000010073184,0.0014500010292977,0.0012900009751319,0.000100001001555938,0.000134001005790196,0.000222001006477512,34.157,-119.95
0.672,0.0016660010442137,0.0020880009979009,0.0022700009867548,0.0024340010713785,0.0019720010459423,0.0016980010550469,0.0014520010445266,8.20010027382523e-05,0.00011200099834241,0.000138001007144339,34.204,-119.928
0.382,0.0022700009867548,0.0027780008967965,0.0029860010836273,0.0031080010812729,0.0021560010500252,0.0017600009450688,0.0014780010096728,2.2001000616001e-05,2.00009999389295e-05,3.40010010404512e-05,34.25,-119.906
3.334,0.0015600010519847,0.0020840009674429,0.0026640009600669,0.0028580010402947,0.0039560007862746,0.0041680010035634,0.0040660011582076,0.0020080010872334,0.0016880009789019,0.0019140009535476,28.7575,-89.5372
0.2985,0.0032860010396689,0.0043740011751651,0.0053980010561645,0.0057820011861622,0.0052680009976029,0.0049000009894371,0.0044960011728107,0.0011800009524449,0.000874001008924097,0.000922001025173813,28.5865,-90.2042
3.2645,0.0019720010459423,0.0026840011123567,0.0034780011046677,0.0038520009256899,0.0045220009051263,0.0045400010421872,0.0043580010533332,0.0013760010479018,0.0010580009547993,0.0012260009534657,28.7663,-90.2208
3.363,0.001002000994049,0.0014280009781941,0.0019360010046511,0.0020920010283589,0.0027060010470449,0.0028060011100023,0.0027260009665042,0.000984000973403454,0.000762000971008092,0.0010200010146945,28.8318,-90.3922
1.2735,0.0011780010536313,0.0017840010114014,0.0023420010693371,0.0025580010842531,0.0030400010291486,0.0030540009029209,0.0028960010968148,0.000890001014340669,0.000680000986903906,0.000870000978466123,28.8662,-90.4923
2.3265,0.0021780009847134,0.003268000902608,0.0043080011382699,0.0049200011417269,0.0062780007719993,0.0064520011655986,0.0062020011246204,0.0021560010500252,0.0016700009582564,0.0017540010157972,28.949,-90.5253
5.622,0.00508400099352,0.0067260009236633,0.0084820007905364,0.0095160007476806,0.0126200011000037,0.0133460005745291,0.0129740005359053,0.0074180010706186,0.0059700012207031,0.0057660010643303,29.0553,-90.5328
3.9523,0.0033900009002536,0.0041920011863112,0.0053940010257065,0.0060100010596215,0.0092440005391836,0.0103280013427138,0.0102680008858442,0.0068140011280775,0.0055140010081231,0.0053400010801851,29.1852,-91.6175
1.8592,0.003710001008585,0.0050280010327696,0.0064700008369982,0.0072720008902251,0.0093660010024905,0.0096540013328194,0.0092600006610155,0.0037720010150223,0.0030840008985251,0.0030260009225457,29.0515,-91.6158
1.3095,0.0058960011228919,0.0071880011819303,0.0082880007103085,0.0091680008918046,0.0102420011535286,0.0099440012127161,0.0093780010938644,0.0030700010247528,0.0024880010168999,0.0024340010713785,28.8843,-91.6173
0.7335,0.0068140011280775,0.0086700012907385,0.0109140006825327,0.0117080006748437,0.0122940009459853,0.0117760011926293,0.0109400013461709,0.0031040010508149,0.0025640008971095,0.00252600107342,28.891,-92.7508
0.184,0.004738001152873,0.0043820007704198,0.0042040008120238,0.0036520010326057,0.0023180008865892,0.0018820009427145,0.0016060010530054,0.000298000988550484,0.000288000999717042,0.000318000995321199,46.3289,-7.851
1.3205,0.002348001115024,0.0030200011096894,0.003884000936523,0.0042300010100007,0.0052320011891424,0.005258000921458,0.0049980008043348,0.0015380010008811,0.0013200009707361,0.0013540009967982,29.4082,-92.7505
1.321,0.0035360010806471,0.0049220011569559,0.0064620007760822,0.0072500011883676,0.0091480007395148,0.0093440013006329,0.0089940009638667,0.0035300010349601,0.0029580011032521,0.0028900010511279,29.5358,-92.7515
0.922,0.0066020009107887,0.0052960012108087,0.004908001050353,0.0041260011494159,0.0025780010037124,0.0020320010371506,0.0017680010059848,0.000474000989925116,0.000258001004112884,0.000362001010216773,44.0465,-10.2993
1.8872,0.011714001186192,0.0092080011963844,0.007918001152575,0.0067520011216402,0.0051720011979341,0.0048080012202262,0.0043640010990202,0.0012720009544864,0.0010400010505691,0.00110400095582,-64.81383,-64.04167
0.623,0.0053800009191036,0.0047460012137889,0.0045860009267926,0.0040280008688569,0.0025080009363591,0.0019940009806305,0.0016960010398179,0.000360000994987786,0.000270001008175313,0.000288000999717042,40.5929,-12.3337
0.257,0.0049920012243092,0.0050200009718537,0.0050000008195638,0.0041360012255609,0.0016640010289847,0.0012720009544864,0.0010480009950697,9.00009981705807e-05,0.000100001001555938,0.000148000995977782,37.1642,-13.3514
0.259,0.0054000010713934,0.0052100010216236,0.0051000011153519,0.0044100009836256,0.0020540009718388,0.0015960009768605,0.0013520009815692,0.000240000998019241,0.000168001002748497,0.000198000998352654,37.1207,-13.3643
0.64,0.0011720010079443,0.0019680010154843,0.0025840010493993,0.0025400009471923,0.0014380010543391,0.0011280010221526,0.000906001019757241,6.00100020164973e-06,7.40010000299662e-05,0.000120001001050696,22.7764,-20.2317
0.6596,0.0030740010552108,0.0031180009245872,0.0031540009658783,0.0027060010470449,0.0020180009305477,0.0016680009430274,0.0014540009433403,0.00027200099430047,0.000244000999373384,0.0003120010078419,43.367,7.9
0.172,0.0106240008026361,0.0095840012654662,0.0088600013405084,0.0076020010747015,0.003320001065731,0.002522001042962,0.0020320010371506,0.000284000998362899,0.000182000992936082,0.000194000996998511,-22.8717,7.7546
0.258,0.0103900013491511,0.0092160012573003,0.0088660009205341,0.0080980006605386,0.0049260011874139,0.0039700008928775,0.0033480010461062,0.000564000976737589,0.000390000990591943,0.000364000996341929,-23.705,8.5189
0.64539,0.0097060007974505,0.0075480011291801,0.0066380011849105,0.0057860012166202,0.0040940009057521,0.0033780010417103,0.0029660009313374,0.000908000976778567,0.000736001005861908,0.00071200099773705,-64.81383,-64.04167
0.446902821,0.0040220008231699,0.003940001130104,0.0040320008993148,0.0037820010911673,0.0023540009278804,0.0018860009731724,0.0016540009528398,0.000296001002425328,0.000224001007154584,0.000258001004112884,-64.4568,-65.9293
0.25999999,0.0023560009431093,0.0032140009570866,0.0037860008887946,0.0034620009828358,0.0020500009413808,0.0017120010452345,0.0015240010106936,0.000322000996675342,0.00019200099632144,0.000240000998019241,27.5416,-91.0276
3.87100005,0.0022380009759217,0.002874000929296,0.0034320009872317,0.0038800009060651,0.0047780009917914,0.0049640010111033,0.0048220008611679,0.0013600010424852,0.0010640010004863,0.001108000986278,28.7874,-91.0109
9.60299969,0.0042080008424818,0.0057660010643303,0.0071100010536611,0.0081760007888078,0.0118260011076927,0.0130820013582706,0.0131220007315278,0.0107580013573169,0.008530001156032,0.0080320006236433,29.1695,-91.5636
1.59099996,0.0058240010403096,0.0076660010963678,0.0093740010634064,0.0104820011183619,0.0118000013753771,0.0115140005946159,0.0107880011200904,0.0034580009523779,0.0027320010121911,0.0026480010710656,28.7855,-91.6894
13.054,0.0031040010508149,0.0037660009693354,0.0041520008817315,0.0047580008395016,0.0062140012159943,0.0066260010935366,0.006490000989288,0.0027700010687112,0.0021780009847134,0.0021740009542554,29.2117,-92.4232
0.66058,0.0039220009930431,0.0031780009157955,0.0029000008944422,0.0029040009249001,0.002348001115024,0.0020360010676085,0.0017880010418593,0.0003460010048002,0.000276000995654613,0.0003120010078419,-67.38,-70.9067
0.97808,0.0033040009438991,0.0027620010077953,0.0025560010690242,0.0025320008862763,0.0022540010977536,0.0019540009088814,0.0016880009789019,0.000302000989904627,0.000258001004112884,0.0003120010078419,-67.7717,-69.945
2.01399994,0.0030000009573996,0.0039780009537935,0.0047460012137889,0.0055980011820793,0.0081700012087821,0.0088180005550384,0.008712001144886,0.0064560011960566,0.0050920010544359,0.0048660011962056,29.4211,-92.4361
1.1603,0.004634000826627,0.0036360009107738,0.0031580009963363,0.0030680010095238,0.0025420009624212,0.0022080009803175,0.0019600009545683,0.000456000998383388,0.000284000998362899,0.000356000993633643,-68.38,-71.7017
1.1298,0.0023380010388791,0.0022040009498596,0.0023320009931921,0.0023880009539425,0.0024240009952336,0.002134001115337,0.0019260010449215,0.00043800100684166,0.000350001006154343,0.000460000999737531,-68.2145,-69.9483
1.0328,0.0026320009492337,0.0024180009495466,0.0024980010930448,0.0026140010450035,0.0024500009603798,0.0021040008869022,0.0018960010493174,0.0003860009892378,0.0003120010078419,0.000400001008529216,-68.2512,-69.8863
1.2235,0.0026320009492337,0.0024180009495466,0.0024980010930448,0.0026140010450035,0.0024500009603798,0.0021040008869022,0.0018960010493174,0.0003860009892378,0.0003120010078419,0.000400001008529216,-68.2599,-69.9022
0.42,0.001904000993818,0.0034420010633766,0.0044680009596049,0.0051260008476674,0.0048520010896027,0.0044260011054575,0.0040640011429786,0.000886000983882695,0.000716001028195024,0.000728001003153622,54.718,3.6902
7.23,0.0023720010649412,0.0034460010938346,0.0046660010702908,0.0056060007773339,0.008254000917077,0.0087880007922649,0.0087600005790591,0.0041600009426474,0.0033840010873973,0.0031440008897334,53.379,5.1672
1.06,0.000764000986237079,0.0027120010927319,0.00394800119102,0.0047540008090436,0.0049420008435845,0.0046540009789168,0.004282000940293,0.000910000992007554,0.000770000973716378,0.00078600097913295,54.415,4.0397
